Wellspring	RegularK	PLT	20	62	14	Middle		2	2680	218.451	2272	225.179		6	7061	660.28	4154	459.672	95.7	14	14	Middle		2	1599	161.782	1318	151.539		3	3245	452.945	1807	259.707	189	232	16	Edge		2	2571	204.309	2069	191.48		8	24581	1205.624	19361	1357.84	398	86	14	Middle		2	2039	659.734	1676	595.595		10	31695	1152.421	22318	1321.145	718	221	5	Edge		2	2361	631.495	2048	509.113		12	31300	1028.602	26750	1034.254	943	15	15	Middle		2	2884	661.924	1602	554.469		9	33039	1145.138	15420	1108.669	661	183	15	Middle		2	2470	610.591	2033	470.226		9	33058	1046.887	25301	1129.855	1190	124	4	Edge		2	2247	386.473	1941	463.017		8	34497	1054.93	30383	1122.209	574	35	11	Middle		2	3892	533.313	3380	690.067		10	39656	1224.477	21289	1248.023	859	127	7	Middle		3	3892	767.144	3375	794.084		13	57608	1368.994	43494	1328.648	1068
Wellspring	SaltK	BAC_PLT	4	68	20	Edge		2	2642	229.865	2177	200.652		5	4318	444.714	4056	444.885	4897	8	8	Edge		2	2153	182.167	1723	178.066		4	7196	369.061	5916	409.002	1335	159	15	Middle		2	2920	221.036	2530	203.137		6	12623	557.529	10800	552.884	1300	135	15	Middle		2	2136	679.108	1782	664.59		6	12801	833.241	11375	879.573	1092	67	19	Middle		2	2026	614.388	1530	659.869		5	12221	898.311	10775	925.553	989	45	21	Edge		2	2553	643.063	2161	653.83		7	16645	913.342	14429	857.529	965	124	4	Edge		2	3194	534.56	2678	570.31		6	17505	756.795	16215	966.435	1684	147	3	Edge		2	2332	560.905	2018	558.02		6	14591	744.217	13455	800.716	1156	233	17	Edge		2	2248	473.426	2014	449.906		6	15312	848.076	14526	801.524	1384	93	21	Edge		2	2437	606.748	1991	671.598		6	15313	839.667	14258	810.63	8345
Wellspring	RegularK	BAC	17	69	21	Edge													11700	154	10	Middle													396	133	13	Edge													329	26	2	Edge													232	98	2	Edge													193	240	24	Edge													235	180	12	Edge													294	209	17	Edge													1590	82	10	Middle													391	104	8	Edge													1048
Wellspring	RegularK	PLT	9	70	22	Edge		2	2129	191.238	1812	61.942		4	5880	501.286	3157	328.616	73.7	180	12	Edge		2	1819	163.095	1483	152.51		5	16482	871.092	13901	992.754	425	45	21	Edge		2	2593	208.551	2297	198.066		11	31480	1632.612	26494	1723.761	1152	163	19	Middle		2	2026	776.975	1603	754.1		8	24252	1085.207	15340	1162.487	719	152	8	Edge		2	3517	474.26	2989	659.869		10	35090	1249.653	24846	1166.303	505	47	23	Edge		2	2080	517.048	1744	696.53		10	33594	1065.067	22890	1239.975	1187	144	24	Edge		2	3811	613.994	3340	659.068		11	46878	1063.61	40528	1093.685	1495	65	17	Edge		2	1895	457.311	1550	574.95		7	26698	974.493	24365	1047.658	865	24	24	Edge		2	1895	508.66	1643	509.117		6	25394	991.49	22608	932.664	46.2	222	6	Middle		2	2912	510.137	2369	738.227		12	41738	1252.811	26649	1268.626	3311
Wellspring	RegularK	BAC	9	71	23	Edge													275	226	10	Middle													312	58	10	Middle													289	130	10	Middle									 				198	15	15	Middle													360	110	14	Middle													205	70	22	Edge													405	107	11	Middle													331	25	1	Edge													391	149	5	Edge													2103
Wellspring	RegularK	BAC_PLT	11	72	24	Edge													13563	40	16	Edge		2	2544	211.137	2143	199.48		8	26362	1621.659	19334	1601.604	1090	234	18	Middle		2	2543	206.995	2034	196.309		8	26379	1429.856	14304	1459.521	2307	178	10	Middle		2	2104	612.647	1658	674.779		7	25125	1188.852	14610	1378.465	1510	230	14	Middle		2	2758	565.487	2104	915.394		7	28371	972.92	15917	1051.092	1189	5	5	Edge		2	1907	556.929	1567	587.682		8	32318	1055.025	16366	1165.219	1958	3	3	Edge		2	1212	441.989	829	578.885		6	22239	853.535	17258	918.087	1502	204	12	Edge		2	2743	433.54	2390	565.487		10	37963	1069.951	34309	1085.239	2866	100	4	Edge		2	3116	444.096	2843	520.937		13	63985	1279.357	54372	1358.794	2837	155	11	Middle		2	2708	609.812	2160	697.796		11	47312	1243.8	34836	1294.561	5987
Wellspring	SaltK	PLT	13	76	4	Edge		2	2724	207.966	2320	192.652		4	6262	397.546	5611	392.233	220	240	24	Edge		3	3647	263.664	3228	253.421		5	13668	667.553	12663	538.357	488	81	9	Edge		1	1969	168.711	1685	156.711		4	12635	613.068	11120	570.926	1333	191	23	Edge		2	1915	602.206	1671	546.637		6	8813	772.947	7499	725.739	477	5	5	Edge								6	15291	837.77	13700	814.115	430	184	16	Edge		2	2443	650.434	2167	555.053		6	16659	896.88	15489	1066.529	793	33	9	Edge		2	2127	556.829	1718	705.369		7	16130	806.689	15161	897.888	1144	143	23	Edge		2	4329	478.786	3421	509.636		7	22363	776.967	17522	884.177	690	107	11	Middle		2	3044	551.952	2715	687.907		7	16749	808.147	15143	985.5	882	91	19	Middle		2	2588	583.695	2029	563.708		8	18085	962.495	16475	939.551	4269
Wellspring	SaltK	BAC_PLT	12	78	6	Middle		2	2509	208.309	1938	201.522		4	4945	514.116	3646	486.744	5843	25	1	Edge		2	3108	230.794	2733	219.865		7	15832	853.662	14291	914.673	1020	12	12	Edge		2	3418	243.179	3043	232.35		10	17578	760.407	15506	668.808	4047	63	15	Middle		3	3996	706.89	3169	860.791		7	21335	980.177	19579	989.624	1537	110	14	Middle		2	2011	585.705	1616	484.413		5	13800	782.719	11674	898.245	1090	99	3	Edge		2	1874	486.387	1530	480.45		5	14791	758.571	12508	882.185	1972	56	8	Edge		2	2980	642.338	2617	475.134		8	19227	759.13	18163	922.02	1406	164	20	Edge		2	2093	565.644	1772	537.254		6	9884	843.832	8932	777.278	867	83	11	Middle		2	2899	523.964	2646	495.546		8	20028	831.413	17760	955.485	1573	15	15	Middle		2	971	598.69	674	591.475		6	10398	915.606	9253	773.442	3318
Wellspring	SaltK	BAC	7	81	9	Edge													974	149	5	Edge													657	240	24	Edge													380	99	3	Edge													547	116	20	Edge													353	70	22	Edge													320	163	19	Middle													521	154	10	Middle													350	175	7	Middle													364	82	10	Middle													857
Wellspring	RegularK	BAC_PLT	10	86	14	Middle		1	307	79.012	21	30.384							4545	1	1	Edge		2	3640	248.593	3264	236.693		12	36990	2008.32	31791	2081.175	1532	188	20	Edge		2	2954	217.037	2632	207.622		3	5801	440.174	4491	403.587	545	80	8	Edge		2	1839	532.003	1584	481.08		10	26298	1008.649	21858	999.827	539	34	10	Middle		2	2952	717.4	2249	820.199		11	31512	1186.607	12953	1220.82	1075	37	13	Edge		2	2546	616.766	2168	655.503		12	41521	1196.211	19088	1367.699	1969	4	4	Edge		3	3560	488.828	2914	435.598		10	41197	1215.961	27062	1276.224	3330	55	7	Middle		2	2481	508.938	2161	537.254		10	44616	1131.506	38138	1173.514	1352	52	4	Edge		2	3638	511.305	3251	558.544		13	44250	1204.669	29601	1311.667	2841	163	19	Middle		2	2489	494.953	1999	762.896		12	41644	1300.337	32019	1270.914	7525
Wellspring	RegularK	PLT	11	88	16	Edge		2	2625	212.309	2307	210.208		5	5589	482.558	3403	419.144	71.5	34	10	Middle		2	3162	230.208	2723	225.622		10	34452	2328.42	25320	2008.524	921	191	23	Edge		2	2148	177.095	1890	169.095		2	2937	305.706	1631	270.435	337	16	16	Edge		2	2595	605.544	2321	754.1		10	38130	1053.62	33203	1029.918	620	99	3	Edge		2	2299	463.017	1858	629.052		9	31866	1001.162	24024	994.632	738	96	24	Edge		2	1707	386.527	1835	377.36		1	628	567.398	360	647.08	244	227	11	Middle		3	4221	668.967	3723	563.937		12	47732	1177.39	36974	1182.769	721	141	21	Edge		2	4054	404.655	3394	537.584		11	44613	1462.786	39885	1527.638	2734	13	13	Edge		2	2425	525.931	1954	552.008		11	47314	1311.719	37932	1287.313	2182	45	21	Edge		2	1369	453.299	1013	584.215		8	29661	1103.653	24470	1057.094	1701
Wellspring	RegularK	BAC_PLT	17	89	17	Edge		2	2353	197.238	2030	184.652		8	16595	1248.177	12992	1096.236	4231	49	1	Edge		2	1625	165.782	1367	158.024		7	24997	1437.6	18288	1393.728	1079	9	9	Edge		2	2576	204.309	2240	193.48		12	46002	2235.675	30621	2186.772	5267	36	12	Edge		2	3504	576.806	3128	559.301		11	40992	1300.688	29582	1300.893	1540	130	10	Middle		2	2724	546.8	2250	875.397		11	40487	1214.62	23794	1244.64	2321	222	6	Middle		2	1946	600.357	1633	477.863		9	39944	1183.222	29577	1212.301	2182	164	20	Edge		1	2083	434.988	1834	624.441		8	24881	948.951	21060	1068.319	1480	77	5	Edge		2	2916	443.015	2504	594.098		9	46198	1523.176	39185	1625.082	2913	23	23	Edge		2	2406	523.46	2043	525.772		10	33380	969.994	29823	994.391	2687	240	24	Edge		2	3797	572.471	3385	793.265		10	47818	1201.371	40817	1264.98	5237
Wellspring	RegularK	PLT	7	90	18	Middle		3	3811	281.907	3084	320.434		6	6549	598.926	3512	444.115	57.2	102	6	Middle		2	2337	195.723	2007	187.137		9	27526	1614.546	19989	2035.881	502	48	24	Edge								10	41596	2298.264	34167	1851.528	491	84	12	Edge		2	2374	654.448	2118	528.461		12	40663	1114.957	32969	1198.123	292	223	7	Middle		2	2671	452.586	2185	481.819		10	35145	1142.338	22513	1186.013	443	227	11	Middle		2	1910	531.759	1627	497.791		8	41304	1271.202	34364	1282.554	1142	230	14	Middle		2	2563	481.003	2104	574.911		7	34410	1032.712	29348	1075.181	217	74	2	Edge		2	2861	433.745	2396	416.62		10	39266	1068.214	34865	1144.668	1725	85	13	Edge		2	3841	585.305	3378	603.033		14	57641	1416.833	38599	1346.536	987	144	24	Edge		3	4090	627.393	3531	768.175		15	60727	1327.247	53243	1353.657	565
Wellspring	SaltK	PLT	14	93	21	Edge		2	2323	197.238	1947	183.338		4	5724	357.889	4915	391.688	325	13	13	Edge		1	2190	184.752	1810	175.581		5	11987	538.843	10811	512.984	659	4	4	Edge		2	2831	215.48	2504	204.894		8	12740	600.541	11297	635.411	4066	106	10	Middle		2	2226	707.644	1908	623.321		6	14956	766.713	13515	801.799	482	134	14	Middle		2	2481	519.434	2088	658.016		5	15408	853.477	13721	906.631	976	112	16	Edge		2	3066	587.646	2769	590.004		7	16916	845.018	14211	777.168	1310	175	7	Middle		2	1921	532.051	1505	553.503		4	9478	733.365	8397	758.487	1967	69	21	Edge		2	2218	339.554	1914	396.065		5	16360	794.62	15594	802.333	1065	36	12	Edge		2	4194	734.075	3704	559.745		6	17605	874.909	15976	971.403	1124	81	9	Edge		2	2015	584.605	1408	646.933		6	12113	769.53	11052	809.615	2111
Wellspring	SaltK	BAC_PLT	3	96	24	Edge		1	1683	153.782	1422	142.711		4	4338	290.149	3465	300.191	10290	5	5	Edge		2	1667	170.51	1316	171.238		4	9290	464.174	8049	517.428	1524	137	17	Edge		2	2847	216.551	2429	201.137		7	12637	555.915	11431	552.056	3311	157	13	Edge		2	3098	565.644	2582	820.199		5	13813	932.902	12365	877.746	1209	232	16	Edge		2	3380	688.816	2855	688.299		7	12416	797.777	10996	839.944	583	207	15	Middle		2	2522	620.429	2105	669.86		5	16410	806.239	15277	864.731	889	108	12	Edge		2	1842	464.269	1576	540.185		5	13820	658.206	12967	729.1	1322	127	7	Middle		2	1456	464.173	1166	490.27		4	7393	544.688	6381	861.516	903	221	5	Edge		2	2817	527.052	2450	535.073		7	15010	748.362	14158	800.922	834	55	7	Middle		2	2735	477.938	2345	529.673		8	23355	1078.257	20158	1027.62	3580
Wellspring	SaltK	BAC	11	101	5	Edge													7999	234	18	Middle													474	146	2	Edge													301	137	17	Edge													398	76	4	Edge													321	44	20	Edge													332	9	9	Edge													629	81	9	Edge													483	66	18	Middle													329	161	17	Edge													768
Wellspring	RegularK	PLT	15	102	6	Middle		2	4058	255.764	3480	272.777		6	16060	914.288	2510.6	1016.94	155	89	17	Edge		2	1383	146.267	1056	128.61		5	15395	868.264	10653	824.635	986	25	1	Edge		2	2126	179.338	1868	173.581		10	33394	1685.739	27241	2162.84	1394	232	16	Edge		2	1646	490.814	1335	643.104		7	21770	916.106	14305	972.606	197	41	17	Edge		2	2348	697.561	1871	650.344		9	31758	1084.551	21456	1366.734	770	168	24	Edge		2	2362	503.843	2050	730.274		8	43952	1072.628	37678	1323.531	936	179	11	Middle		2	2199	461.064	1806	596.146		8	29364	956.298	21564	1018.424	273	179	11	Middle		2	3961	549.24	3617	629.052		14	49378	1305.643	37393	1242.748	909	115	19	Middle		2	2289	590.516	2037	569.866		11	39974	1147.793	28897	1192.412	869	197	5	Edge		2	2477	546.779	1980	562.304		4	5809	686.685	3779	743.735	130
Wellspring	RegularK	PLT	3	103	7	Middle		2	2377	191.338	1996	185.581		5	10971	745.678	2898.667	772.347	128	156	12	Edge		2	2982	227.037	2645	216.309		11	30663	1823.076	24188	1758.176	788	85	13	Edge		2	3116	219.723	2683	205.581		11	36952	1805.705	30710	1775.79	871	160	16	Edge		2	1716	603.775	1359	650.617		6	25048	927.045	17191	970.775	290	189	21	Edge		2	2597	753.982	2107	566.115		8	32911	1071.454	28993	1095.757	3358	1	1	Edge		2	2334	607.012	2001	548.382		9	29242	1006.848	19539	1057.002	1038	84	12	Edge		2	2397	468.302	2107	594.04		9	36640	1001.426	32711	1102.663	422	119	23	Edge		2	1213	396.065	902	396.739		10	46509	1367.417	41161	1297.166	1996	104	8	Edge		2	2536	520.448	2331	590.966		12	36328	1140.956	28651	1144.605	526	239	23	Edge		2	2715	548.056	2188	697.594		9	33895	1147.949	27184	1141.167	1860
Wellspring	RegularK	BAC_PLT	9	105	9	Edge		2	2393	197.238	2109	184.752		9	16104	1402.73	603.538	1314.534	12253	160	16	Edge		2	2600	199.723	2279	190.551		8	26418	1419.288	21060	1383.54	1111	130	10	Middle		2	2734	216.794	2385	207.966		12	43853	2775.36	29293	2447.803	2967	65	17	Edge		2	2902	623.305	2371	546.8		13	46695	1219.75	36723	1299.847	2531	28	4	Edge		2	3115	532.003	2429	593.798		10	38166	1150.486	26502	1183.11	1540	119	23	Edge		2	2514	594.126	2213	679.848		9	42415	1195.583	33862	1148.459	2181	149	5	Edge		2	3590	540.059	3236	603.336		12	44668	1251.922	40908	1272.848	3265	191	23	Edge		2	2302	471.993	2047	607.34		10	31633	1022.029	26474	980.691	4706	198	6	Middle		2	3968	635.536	3331	696.834		12	46589	1433.464	28812	1326.369	1074	36	12	Edge		2	1771	626.497	1315	600.13		11	29449	1063.119	21081	991.988	2210
Wellspring	RegularK	PLT	17	106	10	Middle		2	2561	205.38	2108	191.037		5	11231	537.186	1011.875	784.144	103	72	24	Edge		1	1355	138.125	1073	123.882		5	16156	734.423	11401	1057.71	305	206	14	Middle		2	2565	208.409	2192	198.167		9	30602	1688.31	17713	1669.824	1695	45	21	Edge		1	1352	603.775	1129	480.71		6	19159	845.347	16871	819.064	1484	153	9	Edge		2	1991	546.8	1698	471.427		7	29928	1087.624	23435	1039.141	1668	146	2	Edge		2	2208	578.612	1751	530.439		6	26327	1034.61	22120	1000.844	961	176	8	Edge		2	2106	545.498	1695	533.988		6	27741	1064.833	20426	1045.369	339	170	2	Edge		2	2656	480.71	2329	528.461		9	36979	1428.412	31514	1197.815	815	219	3	Edge		2	3301	547.074	2723	472.604		11	45595	1176.88	38929	1276.053	164	52	4	Edge		2	2954	613.644	2583	618.425		17	67041	1355.724	53122	1477.109	245
Wellspring	RegularK	BAC_PLT	6	107	11	Middle		2	2772	219.865	1715	217.32		5	6925	663.895	505.6	457.815	8106	47	23	Edge		2	2887	228.066	2450	212.995		7	25184	1444.77	20563	1420.172	585	224	8	Edge		2	2773	215.037	2413	204.794		10	32494	1618.127	22110	2166	1136	240	24	Edge		2	1767	443.015	1477	528.461		6	17345	858.891	13198	1077.403	824	87	15	Middle		1	1515	603.186	1174	546.8		7	26644	1112.88	18196	1185.604	997	173	5	Edge		3	3774	581.9	3297	570.549		12	55592	1274.484	26644	1306.863	2839	47	23	Edge		2	2928	561.73	2424	656.473		12	63902	1458.275	53968	1277.007	1776	236	20	Edge		2	1520	503.121	1265	433.745		6	20545	934.455	16076	1089.033	2262	89	17	Edge		2	3598	539.472	3244	515.997		14	66859	1556.276	49887	1348.17	3599	173	5	Edge		2	2883	648.901	2343	586.054		9	38862	1252.344	31989	1267.721	4881
Wellspring	SaltK	PLT	16	108	12	Edge		2	2654	209.723	2288	205.38		4	6378	413.203	5682	440.902	381	104	8	Edge		2	4220	273.564	3617	267.22		7	15886	604.825	14460	737.578	419	74	2	Edge		2	2068	184.61	1877	175.581		5	13685	648.181	12152	726.408	640	235	19	Middle		2	2274	510.51	1921	650.344		5	13260	937.953	11885	876.53	638	109	13	Edge		2	2577	688.041	2109	578.044		4	11060	730.531	10127	694.225	726	175	7	Middle		2	4206	687.179	3703	639.573		6	16838	729.974	14997	763.819	683	51	3	Edge		2	2579	447.729	2174	639.17		6	17645	761.46	16457	821.396	1008	111	15	Middle		2	2313	550.707	2013	424.586		7	14428	838.083	12157	764.804	158	209	17	Edge		2	2585	649.16	2164	597.192		6	18819	805.81	17062	862.981	1175	88	16	Edge		2	2819	580.338	2250	598.91		7	21080	855.042	19710	909.944	1348
Wellspring	RegularK	PLT	1	109	13	Edge		2	2103	179.823	1783	168.995		5	7213	485.73	5345	530.64	96.8	164	20	Edge		2	2145	177.681	1862	166.267		7	23573	1695.312	17817	1591.758	933	116	20	Edge		2	2415	198.894	2066	186.409		10	22292	109.008	19567	1312.22	3161	133	13	Edge		2	2261	820.633	1900	699.473		9	37727	1176.212	29011	1262.566	2112	84	12	Edge		2	2665	584.488	2260	756.93		10	43087	1076.139	31854	1123.56	680	40	16	Edge		2	2467	569.908	2123	556.408		10	45629	1250.648	27381	1333.89	711	82	10	Middle		2	3250	538.046	2830	646.403		13	47439	1213.678	38830	1266.499	765	224	8	Edge		2	2290	435.386	2004	496.635		9	33870	1241.708	27240	1212.708	1306	167	23	Edge		2	2767	480.521	2341	526.195		10	35183	1164.95	28057	1199.274	2265	199	7	Middle		2	3016	609.719	2402	610.687		12	51244	1201.651	36461	1357.549	2124
Wellspring	SaltK	BAC	5	110	14	Middle													1092	52	4	Edge													252	40	16	Edge													637	200	8	Edge													350	202	10	Middle													427	229	13	Edge													567	212	20	Edge													633	21	21	Edge													505	55	7	Middle													398	128	8	Edge													6811
Wellspring	SaltK	BAC	17	111	15	Middle													1019	237	21	Edge													384	239	23	Edge													338	46	22	Edge													483	89	17	Edge													267	9	9	Edge													419	8	8	Edge													2593	10	10	Middle													448	111	15	Middle													450	29	5	Edge													1326
Wellspring	RegularK	BAC	12	113	17	Edge													3015	29	5	Edge													200	166	22	Edge													542	208	16	Edge													231	29	5	Edge													537	12	12	Edge													355	193	1	Edge													2995	186	18	Middle													219	47	23	Edge													262	1	1	Edge													1603
Wellspring	RegularK	BAC_PLT	12	114	18	Middle		2	2326	194.894	1986	184.652		7	11223	866.104	6139	914.013	10932	123	3	Edge		2	1993	178.995	1696	171.238		6	23154	1273.916	13513	1374.32	787	150	6	Middle		2	3047	236.693	2611	227.279		12	38512	2280.564	24463	2317.812	2225	20	20	Edge		2	2059	604.512	1752	669.989		10	33631	1027.322	26076	1084.854	1653	106	10	Middle								8	26594	1087.37	13497	1220.088	1837	16	16	Edge		2	2177	579.739	1817	633.825		8	34595	1081.324	17183	1076.018	1379	1	1	Edge		2	3192	528.576	2599	521.8		12	44435	1128.159	40476	1204.822	1880	136	16	Edge		2	1823	377.227	1534	547.287		6	26328	939.528	22707	974.183	2681	126	6	Middle		2	3011	460.801	2660	756.845		11	41403	1187.032	30042	1201.31	3148	105	9	Edge		2	2776	633.727	2282	675.115		11	52702	1274.883	45218	1387.288	4976
Wellspring	RegularK	PLT	12	119	23	Edge		2	2772	213.581	2433	204.409		4	7131	497.528	5056	477.044	128	74	2	Edge		2	3056	328.82	2417	214.694		7	21364	1300.5	15390	1200.504	1178	93	21	Edge		2	1665	176.793	1477	154.066		13	46414	2166.602	39730	2206.568	1300	174	6	Middle		1	2002	680.68	1732	509.113		7	25551	1135.475	19139	1211.17	503	35	11	Middle		2	2243	605.544	1773	712.178		6	20447	920.079	11489	1089.904	726	137	17	Edge		2	2577	562.738	2330	461.035		10	42399	1127.835	31573	1122.891	647	201	9	Edge		2	1954	527.068	1625	588.892		8	34799	942.169	29938	1040.031	1343	110	14	Middle		2	2686	510.51	2361	508.938		10	42037	1458.629	31710	1266.289	515	132	12	Edge		2	3319	514.357	3009	457.234		11	40551	1164.917	31453	1219.126	589	191	23	Edge		2	2335	605.728	1923	768.648		12	48184	1295.311	38087	1436.959	927
Wellspring	SaltK	BAC	19	121	1	Edge													1877	90	18	Middle													454	161	17	Edge													310	39	15	Middle													328	181	13	Edge													344	149	5	Edge													369	63	15	Middle													281	197	5	Edge													349	92	20	Edge													510	160	16	Edge													867
Wellspring	RegularK	BAC	18	125	5	Edge													5765	182	14	Middle													700	114	18	Middle													149	195	3	Edge													216	23	23	Edge													267	104	8	Edge													519	155	11	Middle													183	184	16	Edge													297	80	8	Edge													484	79	7	Middle													2099
Wellspring	RegularK	BAC	15	130	10	Middle													162	148	4	Edge													812	174	6	Middle													274	2	2	Edge													321	173	5	Edge													89.1	140	20	Edge													294	78	6	Middle													319	9	9	Edge													426	161	17	Edge													448	94	22	Edge													3426
Wellspring	RegularK	BAC_PLT	8	132	12	Edge		3	3088	233.522	2760	224.794		5	6276	619.84	3016	586.908	2999	28	4	Edge		2	3556	254.007	3167	244.936		5	15042	763.938	12462	858.046	496	98	2	Edge		2	3376	312.19	2699	290.878		15	46317	931.128	32940	2863.24	3052	30	6	Middle		2	1636	547.287	1317	433.745		8	25673	992.319	15167	1053.827	1993	233	17	Edge		3	4062	575.878	3645	673.181		12	41909	1183.234	34892	1253.503	1236	197	5	Edge		3	4230	622.43	3523	578.837		11	51643	1241.251	35733	1263.747	2568	121	1	Edge		2	3003	430.544	2656	534.25		9	37445	1004.881	32646	1093.238	1724	97	1	Edge		2	3415	407.955	3045	424.586		12	53565	1741.016	42237	1246.827	2609	201	9	Edge		2	2316	537.302	1869	515.337		11	41661	1264.077	25874	1314.543	2199	162	18	Middle		2	2607	491.282	2116	624.493		11	51517	1208.015	36798	1327.054	6861
Wellspring	RegularK	PLT	16	133	13	Edge		2	1951	178.267	1613	168.853		4	6461	381.546	4657	457.328	86.9	46	22	Edge		2	3358	241.622	2917	229.966		11	40833	2752.13	33223	2116.959	1778	41	17	Edge		2	2461	198.995	2194	189.581		10	37471	1778.124	30513	1713.93	1558	56	8	Edge		2	2073	509.113	1628	659.869		8	27005	1027.322	18788	1065.021	241	61	13	Edge		2	2402	566.901	1851	726.473		9	35671	1275.364	30023	1214.114	451	217	1	Edge		2	2718	312.852	2298	495.765		12	46542	1114.815	39215	1218.254	2068	114	18	Middle		2	1969	612.599	1644	682.715		11	37891	1040.346	31778	1091.994	883	235	19	Middle		2	2644	499.913	2292	565.644		11	35272	1219.289	25459	1442.344	767	133	13	Edge		2	3426	483.993	2970	533.673		13	58918	1316.269	44101	1336.506	2207	234	18	Middle		2	2284	581.52	1813	1042.448		9	31798	1168.367	23014	1236.559	1728
Wellspring	SaltK	BAC_PLT	16	135	15	Middle		2	2501	202.652	2098	194.066		5	3200	339.99	2457	338.374	13098	175	7	Middle		3	4197	308.049	3359	317.848		7	15795	650.181	14038	724.205	1216	160	16	Edge		2	2574	193.823	2304	184.167		5	14820	589.512	13755	633.596	1922	68	20	Edge		2	2362	490.088	2036	569.421		6	11295	712.072	10396	853.369	1046	182	14	Middle		1	1151	557.061	872	641.439		4	7891	691.524	6068	761.55	570	52	4	Edge		2	2216	449.076	1738	573.647		7	14797	784.521	12873	821.013	623	79	7	Middle		2	2772	533.525	2429	620.22		7	21630	878.373	20423	888.297	1525	239	23	Edge		2	3131	508.938	2628	575.259		5	10678	752.607	9533	774.626	2682	5	5	Edge		2	3039	462.204	2650	545.234		8	20300	782.848	17955	794.854	1849	121	1	Edge		2	2394	541.308	1964	639.948		7	17644	735.542	16661	815.482	14235
Wellspring	SaltK	BAC_PLT	8	136	16	Edge		2	1986	191.58	1580	165.681		3	3029	293.12	2385	321.89	8869	6	6	Middle		2	2508	201.138	2053	214.107		5	10859	551.328	8297	642.081	976	201	9	Edge		2	2154	179.095	1826	169.338		5	11888	595.127	10829	525.57	2262	58	10	Middle		2	2280	549.24	1944	792.691		3	3942	550.707	3095	656.094	842	227	11	Middle		3	4004	679.763	3307	708.399		8	18011	732.545	16267	922.161	693	148	4	Edge		3	3887	651.855	2896	572.182		5	22804	872.27	17709	778.277	1933	177	9	Edge		2	2980	502.941	2360	666.289		6	14096	794.54	12661	791.788	2467	82	10	Middle		2	2088	491.721	1745	523.559		5	14241	717.956	13141	649.108	1204	197	5	Edge		2	2485	391.036	2230	500.017		5	16437	856.223	14647	868.995	2964	108	12	Edge		2	2247	576.509	1734	571.01		7	17255	855.655	16178	869.532	4680
Wellspring	SaltK	BAC_PLT	18	137	17	Edge		2	2074	178.752	1681	163.681		3	2849	308.775	538	172.692	8939	165	21	Edge		2	2562	210.066	2190	190.409		5	14274	738.064	12665	593.796	1789	178	10	Middle		2	2324	194.066	1889	178.894		6	16733	691.394	14850	716.646	1928	222	6	Middle		2	1936	538.246	1546	612.937		6	11271	860.188	9738	819.983	815	179	11	Middle		2	2358	471.239	1938	716.407		6	13367	869.397	10943	894.852	724	208	16	Edge		2	2853	591.236	2543	724.549		6	14819	757.004	13685	746.019	719	178	10	Middle		2	3181	535.242	2641	836.621		6	13076	699.151	11834	798.339	1947	103	7	Middle		2	4003	360.68	3473	481.08		7	21515	908.273	20179	814.541	1840	50	2	Edge		2	2529	465.922	2182	503.949		6	14200	721.792	12944	817.233	1455	202	10	Middle		3	4100	760.632	3202	736.654		7	19970	856.015	18357	955.782	5052
Wellspring	RegularK	BAC_PLT	1	138	18	Middle		2	3257	239.622	2639	226.451		4	5483	496.6	2836	523.026	3332	168	24	Edge		2	2705	215.966	2380	204.894		9	28628	1369.492	24595	1349.375	1130	123	3	Edge		2	2034	178.51	1693	167.095		9	30808	1428.38	23267	1953.02	2863	25	1	Edge		2	2598	688.299	2272	575.878		7	24191	851.398	20509	878.558	865	31	7	Middle		2	2558	631.495	2107	763.436		9	30015	1127.305	16719	1218.798	3081	113	17	Edge		2	3055	494.818	2641	573.268		12	41719	1269.214	29517	1216.755	2058	44	20	Edge		2	2373	596.646	1986	660.382		9	42582	1212.211	36685	1239.714	1210	229	13	Edge		2	1847	377.934	1524	424.167		7	28892	955.566	24890	1057.263	3810	153	9	Edge		2	3447	414.806	2731	551.316		13	55292	1328.233	34966	1330.295	1974	224	8	Edge		2	2833	525.818	2330	762.005		10	42650	1086.066	34783	1208.984	9371
Wellspring	RegularK	BAC_PLT	13	140	20	Edge		2	3766	272.149	3297	260.25		10	36600	2218.266	27784	1884.096	10043	145	1	Edge		2	1946	177.924	1653	164.368		6	23210	1145.808	19035	1352.285	2896	61	13	Edge		2	2433	189.581	2082	177.095		11	38649	2201.6	26635	2174.69	2783	196	4	Edge		2	2010	480.71	1744	527.956		7	28186	949.365	24174	961.42	1119	129	9	Edge		2	3597	622.607	3245	631.495		12	53451	1212.371	39200	1217.075	2234	116	20	Edge		2	2350	571.646	2124	617.463		10	37940	1241.71	27746	1388.711	1525	145	1	Edge		2	3171	580.206	2791	563.174		13	48589	1135.94	43251	1108.394	3358	76	4	Edge		2	3004	500.625	2501	471.239		9	28410	968.215	24562	1123.633	1866	121	1	Edge		2	3212	430.773	2992	389.052		12	51916	1309.402	41715	1370.74	3469	231	15	Middle		2	2476	724.043	1954	864.892		9	32941	1037.246	21171	1266.759	7523
